anio,masacres,desplazamiento,asesinatos,despojo,tortura
1962,308,10,244,0,0
1963,281,2,88,0,3
1964,66,4,84,0,0
1965,150,34,128,0,0
1966,11,15,42,0,0
1967,6,2,2,0,0
1968,24,7,67,0,0
1969,20,7,75,0,0
1970,48,15,81,0,0
1971,4,2,38,0,0
1972,8,4,32,0,0
1973,10,15,34,0,0
1974,5,27,47,0,0
1975,42,32,54,0,0
1976,13,19,63,0,1
1977,17,27,87,0,0
1978,94,53,137,0,0
1979,49,113,231,0,0
1980,28,70,125,0,4
1981,131,176,324,0,1
1982,165,286,312,0,0
1983,304,301,732,0,4
1984,227,321,877,0,5
1985,417,723,1474,0,24
1986,317,1178,1780,0,20
1987,316,1139,2010,0,30
1988,871,1567,3563,2,32
1989,582,1594,3660,7,33
1990,786,1949,4341,8,53
1991,799,1647,5324,114,40
1992,737,1674,5996,135,50
1993,672,1658,6162,196,69
1994,530,1912,5976,144,59
1995,605,2271,7150,180,67
1996,1094,2952,8956,228,114
1997,1294,3321,11114,370,173
1998,1319,3608,9122,589,223
1999,1882,4197,10708,1036,207
2000,2506,6189,14519,985,312
2001,2554,6732,15102,664,287
2002,1951,8245,17812,1120,374
2003,1101,6143,14198,878,330
2004,767,4889,11018,324,244
2005,609,3221,7010,289,185
2006,393,1992,4156,222,102
2007,314,2051,3529,165,112
2008,254,1479,2189,190,58
2009,170,1392,1545,114,43
2010,152,1207,1081,142,45
2011,135,1053,975,45,33
2012,99,678,809,99,79
2013,90,151,539,48,43
2014,30,164,596,27,29
2015,26,72,402,8,8
2016,18,54,324,5,15
2017,13,8,100,1,2
2018,0,1,48,3,5
2019,0,0,0,0,0
